Nro_Sem;Fecha_Cierre;TC_BCV;TC_Paralelo;RIN;Nro_INT;BM;D_PDVSA;M2;;;;
1;8/1/2021; 1,19 ; 1,45 ; 6.374,00 ;2; 415,23 ; 32.726,67 ; 578,11 ;;;;
2;15/1/2021; 1,49 ; 1,63 ; 6.371,00 ;2; 426,29 ; 37.124,22 ; 594,10 ;;;;
3;22/1/2021; 1,58 ; 1,70 ; 6.372,25 ;2; 447,84 ; 40.910,58 ; 634,70 ;;;;
4;29/1/2021; 1,78 ; 1,81 ; 6.367,60 ;1; 455,31 ; 45.062,67 ; 658,43 ;;;;
5;5/2/2021; 1,81 ; 1,81 ; 6.360,40 ;2; 468,11 ; 45.177,90 ; 673,62 ;;;;
6;12/2/2021; 1,80 ; 1,74 ; 6.342,00 ;1; 449,15 ; 44.096,25 ; 711,35 ;;;;
7;19/2/2021; 1,72 ; 1,78 ; 6.240,00 ;1; 514,17 ; 42.947,09 ; 783,78 ;;;;
8;26/2/2021; 1,83 ; 1,92 ; 6.249,20 ;2; 525,55 ; 46.597,26 ; 833,71 ;;;;
9;5/3/2021; 1,87 ; 1,89 ; 6.263,40 ;2; 520,94 ; 46.675,63 ; 855,70 ;;;;
10;12/3/2021; 1,88 ; 1,87 ; 6.259,40 ;2; 477,21 ; 46.294,06 ; 857,92 ;;;;
11;19/3/2021; 1,83 ; 1,85 ; 6.258,00 ;2; 544,17 ; 44.987,37 ; 945,22 ;;;;
12;26/3/2021; 1,83 ; 1,87 ; 6.252,20 ;2; 561,74 ; 46.155,90 ; 984,86 ;;;;
13;2/4/2021; 1,93 ; 2,09 ; 6.242,67 ;1; 620,08 ; 48.944,47 ; 1.060,44 ;;;;
14;9/4/2021; 2,08 ; 2,18 ; 6.249,20 ;1; 613,91 ; 53.219,12 ; 1.079,14 ;;;;
15;16/4/2021; 2,31 ; 2,45 ; 6.259,00 ;1; 598,56 ; 59.195,68 ; 1.112,30 ;;;;
16;23/4/2021; 2,46 ; 2,64 ; 6.265,75 ;1; 671,96 ; 62.197,17 ; 1.181,68 ;;;;
17;30/4/2021; 2,71 ; 2,81 ; 6.268,20 ;1; 767,33 ; 67.998,79 ; 1.270,53 ;;;;
18;7/5/2021; 2,84 ; 2,92 ; 6.332,40 ;1; 683,06 ; 70.802,59 ; 1.317,19 ;;;;
19;14/5/2021; 2,85 ; 2,94 ; 6.326,00 ;1; 822,37 ; 71.956,35 ; 1.400,47 ;;;;
20;21/5/2021; 2,99 ; 3,11 ; 6.308,40 ;1; 850,54 ; 75.336,19 ; 1.488,15 ;;;;
21;28/5/2021; 3,06 ; 3,14 ; 6.314,25 ;1; 980,70 ; 75.833,09 ; 1.613,14 ;;;;
22;4/6/2021; 3,11 ; 3,12 ; 6.259,20 ;1; 1.014,07 ; 76.735,32 ; 1.691,70 ;;;;
23;11/6/2021; 3,12 ; 2,94 ; 6.245,40 ;1; 1.015,02 ; 77.518,16 ; 1.742,85 ;;;;
24;18/6/2021; 3,11 ; 3,14 ; 6.231,75 ;1; 1.093,14 ; 77.180,39 ; 1.843,46 ;;;;
25;25/6/2021; 3,16 ; 3,19 ; 6.216,75 ;1; 1.099,33 ; 78.929,64 ; 1.870,37 ;;;;
26;2/7/2021; 3,22 ; 3,26 ; 6.184,75 ;1; 1.175,07 ; 80.613,36 ; 1.986,42 ;;;;
27;9/7/2021; 3,25 ; 3,36 ; 6.176,75 ;1; 1.190,10 ; 80.960,10 ; 2.071,58 ;;;;
28;16/7/2021; 3,34 ; 3,55 ; 6.205,20 ;2; 1.187,83 ; 85.508,03 ; 2.127,74 ;;;;
29;23/7/2021; 3,66 ; 3,87 ; 6.246,40 ;1; 1.133,20 ; 93.476,11 ; 2.104,86 ;;;;
30;30/7/2021; 3,94 ; 4,16 ; 6.245,80 ;2; 1.248,27 ; 98.561,62 ; 2.167,46 ;;;;
31;6/8/2021; 4,03 ; 4,10 ; 6.225,80 ;1; 1.319,49 ; 100.022,25 ; 2.194,17 ;;;;
32;13/8/2021; 4,09 ; 4,14 ; 6.205,40 ;2; 1.272,12 ; 101.844,18 ; 2.247,39 ;;;;
33;20/8/2021; 4,12 ; 4,14 ; 6.200,20 ;1; 1.208,31 ; 102.058,13 ; 2.255,88 ;;;;
34;27/8/2021; 4,13 ; 4,15 ; 6.223,20 ;1; 1.237,99 ; 102.484,51 ; 2.318,90 ;;;;
35;3/9/2021; 4,12 ; 4,12 ; 6.195,80 ;1; 1.323,89 ; 101.315,47 ; 2.368,73 ;;;;
36;10/9/2021; 4,07 ; 4,13 ; 6.241,60 ;2; 1.241,17 ; 101.253,69 ; 2.429,18 ;;;;
37;17/9/2021; 4,03 ; 4,09 ; 6.287,40 ;1; 1.322,57 ; 100.488,50 ; 2.510,99 ;;;;
38;24/9/2021; 4,04 ; 4,10 ; 6.289,00 ;2; 1.360,24 ; 100.301,63 ; 2.612,01 ;;;;
39;1/10/2021; 4,13 ; 4,34 ; 6.243,33 ;0; 1.325,27 ; 102.694,55 ; 2.739,51 ;;;;
40;8/10/2021; 4,17 ; 4,12 ; 6.189,60 ;2; 1.332,67 ; 103.060,01 ; 2.741,05 ;;;;
41;15/10/2021; 4,17 ; 4,13 ; 6.178,75 ;1; 1.414,04 ; 103.710,80 ; 2.810,03 ;;;;
42;22/10/2021; 4,17 ; 4,25 ; 6.147,80 ;1; 1.584,44 ; 105.275,06 ; 2.954,66 ;;;;
43;29/10/2021; 4,30 ; 4,55 ; 6.120,20 ;2; 1.712,92 ; 109.655,69 ; 3.202,04 ;;;;
44;5/11/2021; 4,41 ; 4,53 ; 6.067,00 ;1; 1.612,66 ; 110.907,78 ; 3.185,98 ;;;;
45;12/11/2021; 4,46 ; 4,56 ; 6.037,80 ;1; 1.650,50 ; 112.593,46 ; 3.372,11 ;;;;
46;19/11/2021; 4,52 ; 4,80 ; 6.001,60 ;1; 1.852,41 ; 115.113,70 ; 3.596,37 ;;;;
47;26/11/2021; 4,56 ; 5,11 ; 5.963,25 ;1; 1.798,95 ; 115.045,02 ; 3.686,45 ;;;;
48;3/12/2021; 4,62 ; 4,87 ; 5.917,20 ;1; 1.898,59 ; 116.866,73 ; 3.735,63 ;;;;
49;10/12/2021; 4,63 ; 4,74 ; 5.872,00 ;1; 1.921,90 ; 116.930,49 ; 3.839,70 ;;;;
50;17/12/2021; 4,62 ; 4,71 ; 5.869,75 ;1; 1.880,80 ; 116.395,05 ; 3.910,33 ;;;;
51;24/12/2021; 4,60 ; 4,67 ; 5.851,75 ;1; 2.042,30 ; 116.026,36 ; 4.057,26 ;;;;
52;31/12/2021; 4,58 ; 4,75 ; 5.872,25 ;2; 2.099,76 ; 116.165,37 ; 4.205,20 ;;;;
53;7/1/2022; 4,60 ; 4,91 ; 5.893,80 ;2; 1.949,26 ; 116.950,31 ; 3.990,76 ;;;;
54;14/1/2022; 4,64 ; 4,86 ; 5.910,00 ;1; 1.802,00 ; 117.284,47 ; 3.966,70 ;;;;
55;21/1/2022; 4,63 ; 4,82 ; 5.882,25 ;1; 1.774,21 ; 116.792,92 ; 3.980,26 ;;;;
56;28/1/2022; 4,59 ; 4,72 ; 5.851,40 ;1; 2.263,40 ; 113.470,21 ; 4.337,01 ;;;;
57;4/2/2022; 4,53 ; 4,62 ; 5.894,80 ;1; 2.273,41 ; 112.373,92 ; 4.252,28 ;;;;
58;11/2/2022; 4,50 ; 4,60 ; 5.904,00 ;1; 2.316,52 ; 110.926,88 ; 4.538,85 ;;;;
59;18/2/2022; 4,44 ; 4,59 ; 5.887,80 ;1; 2.730,58 ; 109.643,68 ; 4.877,71 ;;;;
60;25/2/2022; 4,39 ; 4,59 ; 5.891,20 ;1; 2.962,81 ; 107.274,07 ; 5.112,23 ;;;;
61;4/3/2022; 4,37 ; 4,48 ; 5.844,33 ;1; 2.670,70 ; 106.994,93 ; 4.814,41 ;;;;
62;11/3/2022; 4,33 ; 4,43 ; 5.824,80 ;1; 2.559,99 ; 106.092,73 ; 4.743,83 ;;;;
63;18/3/2022; 4,26 ; 4,35 ; 5.853,40 ;1; 2.798,68 ; 105.317,47 ; 5.115,56 ;;;;
64;25/3/2022; 4,32 ; 4,39 ; 5.815,00 ;1; 3.206,70 ; 105.142,61 ; 5.602,16 ;;;;
65;1/4/2022; 4,37 ; 4,47 ; 5.774,60 ;1; 3.873,84 ; 106.408,22 ; 6.288,36 ;;;;
66;8/4/2022; 4,41 ; 4,52 ; 5.749,00 ;1; 4.116,60 ; 107.760,34 ; 6.505,92 ;;;;
67;15/4/2022; 4,43 ; 4,52 ; 5.734,00 ;1; 4.319,48 ; 108.121,04 ; 6.947,58 ;;;;
68;22/4/2022; 4,44 ; 4,55 ; 5.708,00 ;1; 4.555,25 ; 108.908,74 ; 7.095,26 ;;;;
69;29/4/2022; 4,46 ; 4,57 ; 5.633,80 ;1; 5.145,12 ; 108.185,48 ; 7.845,32 ;;;;
70;6/5/2022; 4,53 ; 4,64 ; 5.623,60 ;2; 5.027,97 ; 109.862,69 ; 7.741,04 ;;;;
71;13/5/2022; 4,63 ; 4,72 ; 5.533,00 ;1; 4.914,86 ; 113.842,19 ; 7.658,25 ;;;;
72;20/5/2022; 4,82 ; 4,97 ; 5.471,60 ;1; 5.062,49 ; 115.980,40 ; 7.708,09 ;;;;
73;27/5/2022; 4,98 ; 5,25 ; 5.534,40 ;1; 5.100,95 ; 118.434,29 ; 7.960,85 ;;;;
74;3/6/2022; 5,09 ; 5,33 ; 5.522,50 ;1; 5.177,54 ; 120.654,13 ; 8.050,83 ;;;;
75;10/6/2022; 5,18 ; 5,47 ; 5.482,60 ;2; 4.900,00 ; 123.832,72 ; 7.738,76 ;;;;
76;17/6/2022; 5,35 ; 5,72 ; 5.335,00 ;1; 4.810,83 ; 127.762,73 ; 7.705,65 ;;;;
77;24/6/2022; 5,46 ; 5,75 ; 5.334,33 ;1; 5.133,56 ; 126.549,61 ; 8.083,00 ;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
